
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 54	Lines 54 Profile Sample	1175	 10	54	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 54	Lines 54 Profile Sample	1100.12	 10	54	0.0894	1	0.0589	Line Profile Sample
Line Profile Sample 3 for Lines 54	Lines 54 Profile Sample	1070.65	 10	54	0.179	2	0.118	Line Profile Sample
Line Profile Sample 4 for Lines 54	Lines 54 Profile Sample	1065.25	 10	54	0.268	3	0.177	Line Profile Sample
Line Profile Sample 5 for Lines 54	Lines 54 Profile Sample	1064.33	 10	54	0.357	4	0.236	Line Profile Sample
Line Profile Sample 6 for Lines 54	Lines 54 Profile Sample	1075.49	 10	54	0.447	5	0.295	Line Profile Sample
Line Profile Sample 7 for Lines 54	Lines 54 Profile Sample	1069.9	 10	54	0.536	6	0.354	Line Profile Sample
Line Profile Sample 8 for Lines 54	Lines 54 Profile Sample	1060.22	 10	54	0.626	7	0.412	Line Profile Sample
Line Profile Sample 9 for Lines 54	Lines 54 Profile Sample	1047.99	 10	54	0.715	8	0.471	Line Profile Sample
Line Profile Sample 10 for Lines 54	Lines 54 Profile Sample	1023.22	 10	54	0.804	9	0.53	Line Profile Sample
Line Profile Sample 11 for Lines 54	Lines 54 Profile Sample	1009.97	 10	54	0.894	10	0.589	Line Profile Sample
Line Profile Sample 12 for Lines 54	Lines 54 Profile Sample	1000.77	 10	54	0.983	11	0.648	Line Profile Sample
Line Profile Sample 13 for Lines 54	Lines 54 Profile Sample	967.04	 10	54	1.07	12	0.707	Line Profile Sample
Line Profile Sample 14 for Lines 54	Lines 54 Profile Sample	940.98	 10	54	1.16	13	0.766	Line Profile Sample
Line Profile Sample 15 for Lines 54	Lines 54 Profile Sample	933.3	 10	54	1.25	14	0.825	Line Profile Sample
Line Profile Sample 16 for Lines 54	Lines 54 Profile Sample	937.86	 10	54	1.34	15	0.884	Line Profile Sample
Line Profile Sample 17 for Lines 54	Lines 54 Profile Sample	913.98	 10	54	1.43	16	0.943	Line Profile Sample
Line Profile Sample 18 for Lines 54	Lines 54 Profile Sample	909	 10	54	1.52	16.97	1	Line Profile Sample
