
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 55	Lines 55 Profile Sample	1045	 10	55	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 55	Lines 55 Profile Sample	1085.51	 10	55	0.0894	1	0.0587	Line Profile Sample
Line Profile Sample 3 for Lines 55	Lines 55 Profile Sample	1096.43	 10	55	0.179	2	0.117	Line Profile Sample
Line Profile Sample 4 for Lines 55	Lines 55 Profile Sample	1061	 10	55	0.268	3	0.176	Line Profile Sample
Line Profile Sample 5 for Lines 55	Lines 55 Profile Sample	1042.09	 10	55	0.357	4	0.235	Line Profile Sample
Line Profile Sample 6 for Lines 55	Lines 55 Profile Sample	1026.32	 10	55	0.447	5	0.294	Line Profile Sample
Line Profile Sample 7 for Lines 55	Lines 55 Profile Sample	1052.51	 10	55	0.536	6	0.352	Line Profile Sample
Line Profile Sample 8 for Lines 55	Lines 55 Profile Sample	1043.5	 10	55	0.626	7	0.411	Line Profile Sample
Line Profile Sample 9 for Lines 55	Lines 55 Profile Sample	1023.27	 10	55	0.715	8	0.47	Line Profile Sample
Line Profile Sample 10 for Lines 55	Lines 55 Profile Sample	998.33	 10	55	0.804	9	0.528	Line Profile Sample
Line Profile Sample 11 for Lines 55	Lines 55 Profile Sample	988.68	 10	55	0.894	10	0.587	Line Profile Sample
Line Profile Sample 12 for Lines 55	Lines 55 Profile Sample	964.57	 10	55	0.983	11	0.646	Line Profile Sample
Line Profile Sample 13 for Lines 55	Lines 55 Profile Sample	971.23	 10	55	1.07	12	0.705	Line Profile Sample
Line Profile Sample 14 for Lines 55	Lines 55 Profile Sample	967.48	 10	55	1.16	13	0.763	Line Profile Sample
Line Profile Sample 15 for Lines 55	Lines 55 Profile Sample	1010.7	 10	55	1.25	14	0.822	Line Profile Sample
Line Profile Sample 16 for Lines 55	Lines 55 Profile Sample	998.37	 10	55	1.34	15	0.881	Line Profile Sample
Line Profile Sample 17 for Lines 55	Lines 55 Profile Sample	974.01	 10	55	1.43	16	0.94	Line Profile Sample
Line Profile Sample 18 for Lines 55	Lines 55 Profile Sample	914.71	 10	55	1.52	17	0.998	Line Profile Sample
Line Profile Sample 19 for Lines 55	Lines 55 Profile Sample	913	 10	55	1.52	17.03	1	Line Profile Sample
