
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 40	Lines 40 Profile Sample	2015	 75	40	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 40	Lines 40 Profile Sample	2043.66	 75	40	0.0894	1	0.0585	Line Profile Sample
Line Profile Sample 3 for Lines 40	Lines 40 Profile Sample	2128.67	 75	40	0.179	2	0.117	Line Profile Sample
Line Profile Sample 4 for Lines 40	Lines 40 Profile Sample	2178.6	 75	40	0.268	3	0.176	Line Profile Sample
Line Profile Sample 5 for Lines 40	Lines 40 Profile Sample	2151.99	 75	40	0.357	4	0.234	Line Profile Sample
Line Profile Sample 6 for Lines 40	Lines 40 Profile Sample	2081.92	 75	40	0.447	5	0.293	Line Profile Sample
Line Profile Sample 7 for Lines 40	Lines 40 Profile Sample	2035.11	 75	40	0.536	6	0.351	Line Profile Sample
Line Profile Sample 8 for Lines 40	Lines 40 Profile Sample	1977.33	 75	40	0.626	7	0.41	Line Profile Sample
Line Profile Sample 9 for Lines 40	Lines 40 Profile Sample	1914.22	 75	40	0.715	8	0.468	Line Profile Sample
Line Profile Sample 10 for Lines 40	Lines 40 Profile Sample	1833.91	 75	40	0.804	9	0.527	Line Profile Sample
Line Profile Sample 11 for Lines 40	Lines 40 Profile Sample	1754.99	 75	40	0.894	10	0.585	Line Profile Sample
Line Profile Sample 12 for Lines 40	Lines 40 Profile Sample	1716.26	 75	40	0.983	11	0.644	Line Profile Sample
Line Profile Sample 13 for Lines 40	Lines 40 Profile Sample	1738.33	 75	40	1.07	12	0.702	Line Profile Sample
Line Profile Sample 14 for Lines 40	Lines 40 Profile Sample	1789.8	 75	40	1.16	13	0.761	Line Profile Sample
Line Profile Sample 15 for Lines 40	Lines 40 Profile Sample	1832.78	 75	40	1.25	14	0.819	Line Profile Sample
Line Profile Sample 16 for Lines 40	Lines 40 Profile Sample	1865.9	 75	40	1.34	15	0.878	Line Profile Sample
Line Profile Sample 17 for Lines 40	Lines 40 Profile Sample	1924.57	 75	40	1.43	16	0.936	Line Profile Sample
Line Profile Sample 18 for Lines 40	Lines 40 Profile Sample	1903.2	 75	40	1.52	17	0.995	Line Profile Sample
Line Profile Sample 19 for Lines 40	Lines 40 Profile Sample	1900	 75	40	1.53	17.09	1	Line Profile Sample
