
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 50	Lines 50 Profile Sample	870	 57	50	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 50	Lines 50 Profile Sample	942	 57	50	0.0894	1	0.04	Line Profile Sample
Line Profile Sample 3 for Lines 50	Lines 50 Profile Sample	993	 57	50	0.179	2	0.08	Line Profile Sample
Line Profile Sample 4 for Lines 50	Lines 50 Profile Sample	982	 57	50	0.268	3	0.12	Line Profile Sample
Line Profile Sample 5 for Lines 50	Lines 50 Profile Sample	933	 57	50	0.357	4	0.16	Line Profile Sample
Line Profile Sample 6 for Lines 50	Lines 50 Profile Sample	916	 57	50	0.447	5	0.2	Line Profile Sample
Line Profile Sample 7 for Lines 50	Lines 50 Profile Sample	902	 57	50	0.536	6	0.24	Line Profile Sample
Line Profile Sample 8 for Lines 50	Lines 50 Profile Sample	917	 57	50	0.626	7	0.28	Line Profile Sample
Line Profile Sample 9 for Lines 50	Lines 50 Profile Sample	898	 57	50	0.715	8	0.32	Line Profile Sample
Line Profile Sample 10 for Lines 50	Lines 50 Profile Sample	922	 57	50	0.804	9	0.36	Line Profile Sample
Line Profile Sample 11 for Lines 50	Lines 50 Profile Sample	910	 57	50	0.894	10	0.4	Line Profile Sample
Line Profile Sample 12 for Lines 50	Lines 50 Profile Sample	910	 57	50	0.983	11	0.44	Line Profile Sample
Line Profile Sample 13 for Lines 50	Lines 50 Profile Sample	927	 57	50	1.07	12	0.48	Line Profile Sample
Line Profile Sample 14 for Lines 50	Lines 50 Profile Sample	924	 57	50	1.16	13	0.52	Line Profile Sample
Line Profile Sample 15 for Lines 50	Lines 50 Profile Sample	933	 57	50	1.25	14	0.56	Line Profile Sample
Line Profile Sample 16 for Lines 50	Lines 50 Profile Sample	970	 57	50	1.34	15	0.6	Line Profile Sample
Line Profile Sample 17 for Lines 50	Lines 50 Profile Sample	1004	 57	50	1.43	16	0.64	Line Profile Sample
Line Profile Sample 18 for Lines 50	Lines 50 Profile Sample	1014	 57	50	1.52	17	0.68	Line Profile Sample
Line Profile Sample 19 for Lines 50	Lines 50 Profile Sample	1104	 57	50	1.61	18	0.72	Line Profile Sample
Line Profile Sample 20 for Lines 50	Lines 50 Profile Sample	1205	 57	50	1.7	19	0.76	Line Profile Sample
Line Profile Sample 21 for Lines 50	Lines 50 Profile Sample	1295	 57	50	1.79	20	0.8	Line Profile Sample
Line Profile Sample 22 for Lines 50	Lines 50 Profile Sample	1306	 57	50	1.88	21	0.84	Line Profile Sample
Line Profile Sample 23 for Lines 50	Lines 50 Profile Sample	1222	 57	50	1.97	22	0.88	Line Profile Sample
Line Profile Sample 24 for Lines 50	Lines 50 Profile Sample	1217	 57	50	2.06	23	0.92	Line Profile Sample
Line Profile Sample 25 for Lines 50	Lines 50 Profile Sample	1273	 57	50	2.14	24	0.96	Line Profile Sample
Line Profile Sample 26 for Lines 50	Lines 50 Profile Sample	1282	 57	50	2.23	25	1	Line Profile Sample
Line Profile Sample 27 for Lines 50	Lines 50 Profile Sample	1282	 57	50	2.23	25	1	Line Profile Sample
