
Name	Population	Intensity	Item Name	Parent ID	Distance (µm)	Distance	Normalized Distance	Type
Line Profile Sample 1 for Lines 10	Lines 10 Profile Sample	1438	 27	10	0	0	0	Line Profile Sample
Line Profile Sample 2 for Lines 10	Lines 10 Profile Sample	1570.24	 27	10	0.0894	1	0.052	Line Profile Sample
Line Profile Sample 3 for Lines 10	Lines 10 Profile Sample	1604.43	 27	10	0.179	2	0.104	Line Profile Sample
Line Profile Sample 4 for Lines 10	Lines 10 Profile Sample	1567.32	 27	10	0.268	3	0.156	Line Profile Sample
Line Profile Sample 5 for Lines 10	Lines 10 Profile Sample	1506.78	 27	10	0.357	4	0.208	Line Profile Sample
Line Profile Sample 6 for Lines 10	Lines 10 Profile Sample	1490.56	 27	10	0.447	5	0.26	Line Profile Sample
Line Profile Sample 7 for Lines 10	Lines 10 Profile Sample	1520.01	 27	10	0.536	6	0.312	Line Profile Sample
Line Profile Sample 8 for Lines 10	Lines 10 Profile Sample	1585.2	 27	10	0.626	7	0.364	Line Profile Sample
Line Profile Sample 9 for Lines 10	Lines 10 Profile Sample	1687.45	 27	10	0.715	8	0.416	Line Profile Sample
Line Profile Sample 10 for Lines 10	Lines 10 Profile Sample	1787.53	 27	10	0.804	9	0.468	Line Profile Sample
Line Profile Sample 11 for Lines 10	Lines 10 Profile Sample	1776.86	 27	10	0.894	10	0.52	Line Profile Sample
Line Profile Sample 12 for Lines 10	Lines 10 Profile Sample	1807.66	 27	10	0.983	11	0.572	Line Profile Sample
Line Profile Sample 13 for Lines 10	Lines 10 Profile Sample	1845.84	 27	10	1.07	12	0.624	Line Profile Sample
Line Profile Sample 14 for Lines 10	Lines 10 Profile Sample	1853.25	 27	10	1.16	13	0.676	Line Profile Sample
Line Profile Sample 15 for Lines 10	Lines 10 Profile Sample	1833.61	 27	10	1.25	14	0.728	Line Profile Sample
Line Profile Sample 16 for Lines 10	Lines 10 Profile Sample	1821.54	 27	10	1.34	15	0.78	Line Profile Sample
Line Profile Sample 17 for Lines 10	Lines 10 Profile Sample	1854.62	 27	10	1.43	16	0.832	Line Profile Sample
Line Profile Sample 18 for Lines 10	Lines 10 Profile Sample	1918.32	 27	10	1.52	17	0.884	Line Profile Sample
Line Profile Sample 19 for Lines 10	Lines 10 Profile Sample	1864.98	 27	10	1.61	18	0.936	Line Profile Sample
Line Profile Sample 20 for Lines 10	Lines 10 Profile Sample	1729.11	 27	10	1.7	19	0.988	Line Profile Sample
Line Profile Sample 21 for Lines 10	Lines 10 Profile Sample	1693	 27	10	1.72	19.24	1	Line Profile Sample
